loss,reward,episode_return_discounted
8.164737664628774e-05,-0.01,1.0
-0.0,1.0,1.0
0.0027428572066128254,-0.01,1.0
-3.741269028978422e-05,1.0,-0.9219999999999999
0.0017244407208636403,1.0,1.0
0.0,1.0,1.0
-0.0,-0.01,1.0
-1.9992804527282715,-0.01,1.0
-0.0,-0.01,1.0
1.2825192243326455e-05,-0.01,1.0
1.6259311450994574e-05,1.0,1.0
0.0008474088390357792,1.0,-0.03709875
0.0010422066552564502,1.0,0.883
0.0,1.0,-0.03709875
-0.0,-0.01,1.0
-0.971091091632843,-0.01,0.8288499999999999
1.8809273569786455e-06,-0.01,1.0
-3.0519654750823975,-0.01,1.0
1.7814570665359497,-0.01,1.0
-4.018239498138428,-0.01,1.0
-0.22931936383247375,-0.01,1.0
-1.5649504661560059,-0.01,1.0
0.006809836253523827,1.0,1.0
-0.0,1.0,1.0
0.0001960173831321299,1.0,1.0
-3.6357814678922296e-05,1.0,1.0
-0.0,1.0,0.883
-0.0,1.0,1.0
9.950783351087011e-06,1.0,1.0
-0.0005557297263294458,1.0,1.0
-0.0,-0.01,1.0
0.0017860442167147994,1.0,1.0
-1.70741605758667,-0.01,1.0
-0.02500580996274948,-0.01,1.0
-0.0,-0.01,-0.03709875
-0.0,-0.01,1.0
-0.0,1.0,1.0
-0.0002610109222587198,1.0,1.0
-6.809781551361084,-1.0,1.0
-0.0,1.0,1.0
-0.0,-0.01,1.0
-0.9393703937530518,-1.0,0.94
1.7671072782832198e-05,1.0,1.0
-1.7781845331192017,-0.01,1.0
1.083888053894043,-0.01,1.0
0.0,-0.01,1.0
0.30551421642303467,-0.01,1.0
0.00029243394965305924,1.0,1.0
-0.0,1.0,-0.8858999999999999
-0.0,1.0,1.0
-0.0,1.0,1.0
0.01069195382297039,-0.01,1.0
3.447173595428467,-0.01,1.0
-0.445364385843277,-0.01,1.0
-0.1483515501022339,-0.01,1.0
-0.0,1.0,0.94
-2.258859872817993,-0.01,1.0
-3.7868735790252686,-0.01,1.0
1.5312904224629165e-06,-0.01,1.0
0.020146822556853294,-1.0,1.0
0.00019944518862757832,-0.01,1.0
7.431979611283168e-05,1.0,1.0
9.007186235976405e-06,-0.01,1.0
-0.034076008945703506,-1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
0.00039185411878861487,1.0,1.0
-0.0,1.0,1.0
-0.0,-0.01,1.0
-1.0944074392318726,-0.01,0.8288499999999999
-0.0,-0.01,1.0
-0.9590421319007874,-0.01,1.0
1.2306829830777133e-06,1.0,-0.03709875
-0.0,-0.01,1.0
-8.31395435333252,-0.01,1.0
0.004413220565766096,-0.01,1.0
-1.5173940658569336,-0.01,-0.03709875
0.0001746434427332133,1.0,-0.8858999999999999
2.670089997991454e-05,1.0,-0.8858999999999999
-0.0,1.0,-0.8858999999999999
-2.588069438934326,-0.01,0.8288499999999999
-6.794021373934811e-06,-1.0,-0.03709875
6.79353092891688e-07,1.0,-0.03709875
2.242772325189435e-06,-0.01,1.0
0.004442976787686348,1.0,-0.03709875
0.0018296826165169477,1.0,1.0
-0.06728311628103256,-0.01,1.0
0.0,-0.01,1.0
-0.0,-0.01,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-3.6534242630004883,-0.01,1.0
0.019876999780535698,-0.01,1.0
-0.27006253600120544,-0.01,-0.03709875
0.023347005248069763,-0.01,-0.9219999999999999
0.010614588856697083,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,0.883
4.369412181404186e-06,-0.01,1.0
-0.0,1.0,-0.9219999999999999
2.593445287857321e-06,1.0,1.0
-0.0,1.0,1.0
1.010571622828138e-06,1.0,1.0
-0.03255191072821617,1.0,1.0
-0.0,1.0,1.0
-13.22567081451416,-0.01,-0.9219999999999999
-0.0,-0.01,0.94
-3.4695141948759556e-05,-0.01,1.0
-0.0392909049987793,-0.01,1.0
1.3736517757934052e-05,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,-0.8858999999999999
-0.0009315407369285822,1.0,-0.03709875
0.000918179692234844,1.0,1.0
-1.1557596921920776,-0.01,1.0
-0.0,-0.01,1.0
3.000627111759968e-05,-0.01,1.0
-1.2517101764678955,-0.01,1.0
-0.0,1.0,1.0
-0.14770559966564178,1.0,0.8288499999999999
0.0,1.0,-0.8858999999999999
-0.0,1.0,1.0
-0.0,-0.01,1.0
2.995730028487742e-07,1.0,1.0
0.0,-0.01,1.0
-8.966029167175293,-0.01,-0.03709875
1.2196662737551378e-06,-0.01,-0.03709875
-0.0,-1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
4.822489427169785e-05,1.0,-0.03709875
-1.6990079879760742,-0.01,1.0
-0.798497200012207,-0.01,1.0
-0.2775804400444031,-0.01,1.0
8.298371767523349e-07,-0.01,-0.03709875
-0.0,-0.01,0.8288499999999999
-3.1717050075531006,-0.01,1.0
-8.170870780944824,-0.01,1.0
0.0017490225145593286,-0.01,1.0
0.00032643412123434246,1.0,1.0
4.2974068492185324e-05,1.0,1.0
-0.0,1.0,0.94
0.00014374432794284075,1.0,1.0
-0.0,1.0,-0.03709875
-0.0,1.0,1.0
-1.4305152944871224e-05,1.0,1.0
2.700465302041266e-05,1.0,1.0
5.648711066896794e-06,1.0,1.0
0.004867055919021368,1.0,1.0
-2.2687859535217285,-0.01,1.0
2.5589139461517334,-0.01,1.0
-0.8479545712471008,-0.01,1.0
0.025119872763752937,-0.01,-0.03709875
3.3007501770043746e-05,1.0,1.0
-0.0,1.0,1.0
0.00012537103611975908,1.0,0.94
-0.1998049020767212,-0.01,1.0
-6.074733846617164e-06,1.0,1.0
-0.0,1.0,1.0
-0.007696266286075115,1.0,-0.03709875
-0.0,-0.01,-0.03709875
-3.560185670852661,-0.01,1.0
-3.4973154067993164,-0.01,1.0
-0.11920839548110962,-0.01,1.0
-1.3452657461166382,-0.01,1.0
7.664176337129902e-06,1.0,1.0
0.00026048676227219403,1.0,1.0
-1.5334187746047974,-0.01,1.0
-0.00012940095621161163,-0.01,-0.9219999999999999
0.0004845079965889454,-1.0,1.0
-2.1186087131500244,-0.01,1.0
-8.583902359008789,-0.01,-0.96
-0.008928094990551472,-0.01,1.0
-6.07769775390625,-0.01,-0.9219999999999999
1.1267160177230835,1.0,1.0
-0.0,-0.01,1.0
-0.6292106509208679,-0.01,1.0
-0.007207786664366722,-0.01,1.0
-1.8455413579940796,-0.01,1.0
0.002231764141470194,1.0,1.0
-7.641402721405029,-0.01,-0.9219999999999999
-0.07624372094869614,-0.01,1.0
-0.00706310011446476,-0.01,1.0
-0.0,-1.0,1.0
0.001647879253141582,1.0,1.0
-0.6525578498840332,-0.01,1.0
-3.6053359508514404,-0.01,-1.0
0.00017192594532389194,-0.01,1.0
7.151249408721924,-1.0,-0.8858999999999999
-0.0,1.0,1.0
-0.15087343752384186,-0.01,1.0
-4.322371482849121,-0.01,1.0
0.006565005984157324,-0.01,1.0
-9.671784209785983e-05,-0.01,1.0
0.0019523320952430367,1.0,-0.03709875
0.0250676479190588,-0.01,1.0
-0.09628690779209137,-1.0,1.0
6.986890184634831e-06,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.14973561465740204,-0.01,-0.9219999999999999
-13.071133613586426,-0.01,-0.9219999999999999
0.0031125883106142282,-1.0,-0.03709875
-0.0,1.0,-0.8858999999999999
0.0006605344242416322,1.0,1.0
2.8357483188301558e-06,-0.01,1.0
-0.0,1.0,1.0
0.0003648998972494155,1.0,-0.03709875
-0.3704547584056854,-0.01,0.94
-0.0,-0.01,1.0
-1.0135786396858748e-06,-0.01,-0.9219999999999999
-0.0,-0.01,1.0
0.0001989268057513982,1.0,-0.03709875
0.0002720841148402542,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.1538962721824646,-0.01,-0.8858999999999999
-0.0028064586222171783,-0.01,-0.03709875
-0.0,-0.01,0.94
-0.0,-1.0,1.0
-0.0,1.0,1.0
-0.0,-0.01,1.0
9.848226181929931e-05,1.0,1.0
-0.0,1.0,1.0
2.200782546424307e-05,1.0,1.0
-0.0,1.0,1.0
-0.6068461537361145,-0.01,1.0
-3.09027361869812,-0.01,1.0
-0.0,-1.0,1.0
6.032432793290354e-07,1.0,1.0
-0.0,1.0,1.0
0.0015181164490059018,1.0,1.0
0.0,1.0,1.0
-0.006829280871897936,1.0,1.0
3.273382390034385e-05,1.0,1.0
-0.0,1.0,-0.03709875
-0.0,1.0,1.0
1.348767000308726e-07,1.0,1.0
-0.00014593114610761404,1.0,-0.03709875
-0.0012219599448144436,1.0,1.0
0.0009882203303277493,1.0,1.0
0.02282317541539669,-0.01,1.0
-8.03360652923584,-0.01,1.0
-0.5681157112121582,-0.01,1.0
-4.717206954956055,-0.01,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-1.557597279548645,-0.01,1.0
-7.247467041015625,-0.01,1.0
-1.781435489654541,-0.01,1.0
-0.9507203102111816,-0.01,1.0
3.1353051781479735e-06,1.0,-0.03709875
-0.0,1.0,1.0
-1.7373151779174805,-0.01,1.0
-0.0005188022623769939,-0.01,1.0
-0.00010915283201029524,-0.01,1.0
-0.0,-0.01,1.0
1.964468538062647e-06,1.0,-0.03709875
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,-0.03709875
6.297368963714689e-05,1.0,1.0
5.115027306601405e-05,1.0,1.0
0.0003900868759956211,1.0,-0.03709875
-0.0,1.0,0.8288499999999999
0.00029791489941999316,1.0,1.0
7.366578756773379e-06,1.0,1.0
-0.0,1.0,1.0
-0.0002496395318303257,1.0,1.0
0.00018607061065267771,1.0,1.0
0.0013104226673021913,1.0,1.0
-0.0,-0.01,1.0
0.0008763170335441828,1.0,1.0
-0.0,1.0,1.0
6.599148036912084e-07,1.0,1.0
0.0005687151569873095,1.0,1.0
3.447736389716738e-06,1.0,-0.03709875
0.0010033115977421403,-0.01,1.0
-0.4359282851219177,-1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.2707888185977936,-0.01,1.0
0.0008920764666981995,-0.01,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
8.742280215301435e-07,-0.01,-0.03709875
-1.166837453842163,-0.01,0.94
-0.0010683814762160182,-0.01,1.0
-1.5065308809280396,-0.01,1.0
-1.1666260957717896,-1.0,1.0
-0.0,-0.01,0.94
-1.5179656744003296,-0.01,-0.9219999999999999
-0.8333284258842468,-0.01,1.0
0.00024037380353547633,-1.0,1.0
-0.0,-0.01,1.0
-4.388632774353027,-0.01,0.883
0.4639087915420532,-0.01,-0.03709875
6.223483069334179e-05,1.0,1.0
0.09614551812410355,1.0,1.0
0.00837261788547039,1.0,1.0
-0.0,1.0,1.0
1.7114147340180352e-05,1.0,1.0
-0.0,1.0,1.0
0.001270723296329379,1.0,1.0
0.0005097353714518249,1.0,1.0
5.653151674778201e-06,1.0,1.0
-0.0,1.0,0.883
-2.6299385353922844e-06,1.0,1.0
-0.0,1.0,1.0
-0.00022242705745156854,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
0.0014568316983059049,1.0,0.8288499999999999
-0.0,1.0,1.0
0.0053978837095201015,1.0,0.8288499999999999
1.43885017678258e-06,1.0,1.0
7.700487913098186e-05,-0.01,0.883
-2.865145444869995,-0.01,1.0
-7.381531238555908,-0.01,1.0
-2.7937159538269043,-0.01,1.0
6.183196092024446e-05,1.0,1.0
4.541875568975229e-06,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
0.00010718748671934009,1.0,1.0
-0.0,1.0,1.0
-1.4230272427084856e-06,1.0,1.0
-0.6053733229637146,-0.01,1.0
0.00028514215955510736,-0.01,1.0
-0.0,-0.01,0.94
0.044216375797986984,1.0,1.0
0.00024616424343548715,1.0,-0.03709875
-0.0,1.0,0.94
0.0028877307195216417,1.0,1.0
0.04743771255016327,1.0,1.0
4.4538257498061284e-05,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.7587749361991882,-0.01,1.0
-7.685478210449219,-0.01,1.0
-9.057106018066406,-0.01,1.0
-0.18363049626350403,-0.01,1.0
3.162157736369409e-05,1.0,1.0
0.040812425315380096,1.0,1.0
-0.5407670736312866,-0.01,1.0
0.01526701170951128,-0.01,1.0
0.0031907197553664446,1.0,1.0
0.0026937418151646852,1.0,1.0
-0.0,1.0,1.0
0.0010256835957989097,1.0,1.0
-0.0,-0.01,1.0
-3.105238914489746,-0.01,1.0
-0.4079512357711792,-0.01,1.0
-0.0003939458983950317,-1.0,-0.96
0.027958905324339867,-0.01,1.0
-2.073401689529419,-0.01,1.0
0.08334344625473022,-0.01,1.0
-0.0017715885769575834,-0.01,-0.03709875
-0.0,1.0,1.0
-0.0,1.0,0.94
0.0007279955898411572,1.0,1.0
2.1014819139963947e-05,1.0,1.0
-0.0,1.0,1.0
-0.00011638473370112479,1.0,1.0
-0.0015508653596043587,1.0,1.0
-0.0,1.0,1.0
4.625614747055806e-05,1.0,1.0
-0.08051420003175735,1.0,1.0
-0.0,1.0,1.0
-0.00011093726061517373,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-1.017739123199135e-06,1.0,1.0
-0.12375698238611221,1.0,1.0
9.483319445280358e-06,1.0,1.0
-0.0,1.0,1.0
-0.00011410829029045999,1.0,-0.03709875
-0.0,1.0,1.0
-0.0,1.0,0.8288499999999999
-0.0,1.0,0.883
0.0002927057503256947,1.0,1.0
4.6052664401941e-06,1.0,1.0
-0.42157599329948425,1.0,1.0
0.0,1.0,1.0
-0.0,1.0,-0.8858999999999999
5.305357262841426e-06,1.0,-0.8858999999999999
-2.316920042037964,-0.01,1.0
-0.0024140924215316772,-0.01,1.0
-0.0,-1.0,1.0
-0.0,1.0,1.0
-1.7612364899832755e-06,1.0,1.0
-0.004968866240233183,1.0,1.0
-0.0,1.0,-0.03709875
-0.0,1.0,0.883
2.824465263984166e-05,1.0,1.0
-0.5555484294891357,-0.01,1.0
0.1097719818353653,-0.01,1.0
-0.0,1.0,0.8288499999999999
1.8550450704424293e-06,-0.01,1.0
-2.835996627807617,-0.01,1.0
7.328394985961495e-06,-0.01,1.0
-0.0008860294474288821,-0.01,1.0
0.0,1.0,1.0
-2.4997643777169287e-07,1.0,1.0
-0.0,1.0,1.0
-0.004742826335132122,1.0,1.0
1.6101828805403784e-05,1.0,1.0
1.432726094208192e-06,1.0,0.883
0.0006303009577095509,1.0,1.0
-0.036720842123031616,1.0,1.0
-1.8606934547424316,-0.01,1.0
-3.222319355700165e-05,-0.01,1.0
-2.1373329162597656,-0.01,-0.96
0.32354477047920227,-0.01,0.94
2.798166860884521e-06,1.0,1.0
-0.8060502409934998,-0.01,1.0
-2.9715921878814697,-0.01,-0.03709875
1.549597072880715e-05,-0.01,1.0
2.360367216169834e-05,-1.0,1.0
0.013376236893236637,1.0,1.0
-0.0,1.0,1.0
0.002451101550832391,1.0,1.0
-0.03494756296277046,1.0,1.0
0.0001765632041497156,1.0,1.0
0.0014522597193717957,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,-0.8858999999999999
-0.0,1.0,1.0
-0.0,1.0,1.0
4.470008934731595e-05,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,-0.8858999999999999
0.0007623712881468236,1.0,1.0
-0.004413325805217028,1.0,1.0
-0.5717839598655701,-0.01,1.0
-0.7264112830162048,-0.01,1.0
3.567279009075719e-06,-0.01,1.0
1.1665008068084717,-1.0,1.0
-5.027670704293996e-05,1.0,-0.03709875
-0.00039342441596090794,1.0,1.0
-0.0,1.0,1.0
-5.510264600161463e-07,1.0,1.0
-0.2352544516324997,-0.01,1.0
0.0,-0.01,1.0
-0.01022668182849884,-0.01,-0.8858999999999999
-0.0017410640139132738,-0.01,1.0
0.00030679721385240555,1.0,1.0
0.0006124344654381275,1.0,1.0
0.0,1.0,0.94
-0.0,1.0,1.0
7.02162424204289e-06,-0.01,1.0
0.00011923306010430679,-0.01,1.0
-0.01799066551029682,1.0,0.94
0.00033688335679471493,1.0,1.0
-2.8508472442626953,-0.01,1.0
-9.104194641113281,-0.01,0.94
-6.619819641113281,-0.01,1.0
-0.00044462617370299995,-0.01,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,0.883
-0.6524341106414795,-0.01,1.0
0.0,-0.01,1.0
-0.0,-0.01,1.0
-0.0,1.0,1.0
-1.5281721353530884,-0.01,1.0
-0.00045654556015506387,-0.01,1.0
0.05695319548249245,-1.0,-0.03709875
0.04132288321852684,1.0,1.0
0.14202141761779785,1.0,-0.03709875
-0.0,1.0,1.0
1.2860392416769173e-05,1.0,-0.03709875
1.8531434307078598e-06,1.0,1.0
-0.0,1.0,1.0
-0.20743565261363983,-0.01,1.0
0.014738701283931732,-0.01,1.0
-0.0005988979828543961,-0.01,1.0
0.025041334331035614,-0.01,1.0
-0.0,1.0,1.0
1.5597297533531673e-06,1.0,1.0
-0.0,1.0,1.0
-2.330881118774414,-0.01,-0.03709875
0.00588251231238246,-0.01,1.0
-0.00031733320793136954,-0.01,1.0
0.011090181767940521,-0.01,1.0
-0.0,1.0,1.0
0.0,-0.01,1.0
-1.135937213897705,-0.01,1.0
-1.8790690898895264,-0.01,1.0
3.690646553877741e-05,-1.0,1.0
0.0016881069168448448,1.0,0.883
-0.0,1.0,1.0
-0.0,1.0,1.0
0.0,-0.01,-0.03709875
-0.8873945474624634,-1.0,1.0
-0.33043140172958374,-0.01,1.0
0.0,-0.01,-0.03709875
-0.0,-0.01,0.8288499999999999
0.0,-0.01,1.0
9.377231435792055e-06,1.0,1.0
0.0005142998415976763,1.0,1.0
9.179146218230017e-06,1.0,1.0
-0.0077384719625115395,1.0,1.0
-0.0,1.0,1.0
0.078999824821949,-0.01,1.0
-0.0003658953355625272,-0.01,0.94
7.413770617858972e-06,1.0,-0.03709875
0.0,-0.01,1.0
0.4149969220161438,-0.01,1.0
1.6028266145440284e-06,1.0,0.883
-3.157292667310685e-05,1.0,0.883
-1.142837405204773,-0.01,1.0
-3.043025016784668,-0.01,1.0
0.09761223196983337,-1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
0.1029152199625969,-0.01,0.883
-1.8453989028930664,-0.01,1.0
-0.0,1.0,0.883
-0.0,1.0,1.0
-1.9873898029327393,-0.01,0.883
0.020809661597013474,-0.01,1.0
1.8335975937588955e-06,1.0,1.0
-9.894962204270996e-06,1.0,0.94
0.00010176141950068995,1.0,1.0
0.0034868798684328794,1.0,1.0
1.382743903377559e-06,1.0,1.0
-0.0,1.0,1.0
-1.4800714254379272,-0.01,1.0
-8.6254243850708,-0.01,1.0
-0.0,-1.0,1.0
1.3397122984315502e-06,1.0,1.0
-0.0,1.0,1.0
-0.00018604012439027429,1.0,0.883
0.0011019239900633693,1.0,1.0
-0.0,1.0,1.0
-0.0029033345635980368,1.0,1.0
-0.09003536403179169,1.0,1.0
-5.119834899902344,-0.01,1.0
-5.232264518737793,-0.01,1.0
-4.556296348571777,-0.01,1.0
0.004984173458069563,-0.01,1.0
-0.0,1.0,-0.03709875
0.11409500241279602,1.0,1.0
0.0007495039026252925,1.0,1.0
0.0016652977792546153,1.0,1.0
0.003867636201903224,1.0,1.0
-0.0,-0.01,-0.8858999999999999
-0.4846828877925873,-0.01,1.0
-0.0,-0.01,1.0
-2.635483980178833,-0.01,1.0
-0.9066272377967834,-0.01,1.0
-0.5580804944038391,-0.01,1.0
1.2980078736291034e-06,-0.01,0.883
-0.0,-0.01,1.0
2.1101945094414987e-05,1.0,1.0
1.4626828487962484e-05,1.0,1.0
8.815495675662532e-06,1.0,1.0
-0.0,1.0,0.883
6.7562414187705144e-06,1.0,-0.03709875
8.563109440729022e-05,1.0,1.0
0.012533675879240036,1.0,1.0
-0.0,1.0,1.0
0.0002229370002169162,-0.01,1.0
7.234989425342064e-07,1.0,-1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
2.9189871497692366e-07,-0.01,0.94
-1.5009890794754028,-1.0,1.0
0.00014166480104904622,1.0,0.883
0.006141746882349253,1.0,-0.03709875
1.2700495062745176e-05,1.0,0.883
-2.5018696784973145,-0.01,1.0
0.10967616736888885,-0.01,1.0
-0.039731401950120926,-0.01,0.883
-0.03104572370648384,-0.01,-0.03709875
-0.0,1.0,-0.03709875
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.005247781053185463,1.0,-0.03709875
-0.0,1.0,1.0
0.0,1.0,1.0
-5.735762596130371,-1.0,1.0
0.00028928244137205184,1.0,1.0
-0.0,1.0,1.0
0.006416384596377611,1.0,1.0
0.0007197072263807058,-0.01,-0.8858999999999999
-0.6445742249488831,-0.01,1.0
0.027051374316215515,-0.01,1.0
-0.0,1.0,1.0
1.2047843483742326e-05,1.0,1.0
-2.615781784057617,-0.01,1.0
0.002851466415449977,-0.01,1.0
-0.0,-0.01,1.0
3.787881723837927e-07,1.0,-0.03709875
-0.0,-0.01,1.0
-0.41214704513549805,-0.01,1.0
-0.019060812890529633,-0.01,1.0
0.0,-0.01,1.0
-0.0,1.0,1.0
-0.0,-0.01,1.0
-2.057291269302368,-1.0,1.0
0.00022758044360671192,1.0,1.0
9.055113332578912e-05,1.0,1.0
0.00016457981837447733,1.0,1.0
1.3043354556430131e-05,-0.01,1.0
0.0005527093890123069,1.0,1.0
-0.0,1.0,1.0
-0.0001543645339552313,1.0,1.0
2.959282028314192e-05,1.0,0.8288499999999999
-0.006997283082455397,1.0,1.0
-0.0018488349160179496,1.0,1.0
-0.0,1.0,1.0
-0.04445279389619827,1.0,1.0
4.684279247157974e-06,1.0,1.0
2.7886551833944395e-05,1.0,1.0
-0.0,1.0,1.0
-0.599470317363739,-0.01,1.0
-0.00010662042768672109,-1.0,-0.8858999999999999
3.781693067139713e-06,-0.01,1.0
-2.5456292629241943,-0.01,1.0
-11.217317581176758,-0.01,1.0
0.6617630124092102,-0.01,-0.03709875
-1.2171121835708618,-0.01,1.0
-1.0776464939117432,-0.01,1.0
-0.7903269529342651,-0.01,1.0
-1.496276617050171,-0.01,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.247658833861351,-0.01,1.0
-0.04773082584142685,-0.01,1.0
3.0203831556718796e-05,-0.01,1.0
0.0,-0.01,1.0
1.4412707059818786e-05,1.0,-0.03709875
-0.0,1.0,1.0
-0.6133472323417664,-0.01,-0.03709875
0.4610397517681122,-0.01,1.0
-7.769720014039194e-07,-0.01,-0.03709875
-0.0,-0.01,1.0
-0.0,1.0,0.94
-0.0,1.0,-0.03709875
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.593673050403595,-0.01,1.0
-0.0,-0.01,1.0
-0.0,-0.01,-0.8858999999999999
9.228228736901656e-05,1.0,-0.03709875
-0.0,1.0,-0.03709875
-1.555018663406372,-0.01,1.0
-1.3982124328613281,-1.0,1.0
-0.0,1.0,1.0
0.00014881481183692813,1.0,1.0
-0.0,-0.01,1.0
-2.1270699501037598,-0.01,1.0
4.2624381535461e-07,-0.01,1.0
-0.0,-0.01,1.0
1.914600716190762e-06,1.0,1.0
1.558150688651949e-05,1.0,1.0
-0.10078997910022736,-0.01,1.0
-7.118208408355713,-0.01,1.0
3.742510216397932e-06,-0.01,-0.03709875
-0.0,-1.0,1.0
-0.0,-0.01,1.0
-1.4437763690948486,-0.01,1.0
-0.0,-0.01,1.0
-0.0,1.0,1.0
2.6504449124331586e-05,1.0,1.0
0.001779149635694921,1.0,1.0
-0.010490568354725838,1.0,1.0
0.0001096092164516449,1.0,1.0
5.175659680389799e-05,1.0,1.0
3.951124381273985e-05,1.0,1.0
-1.5759953260421753,-0.01,1.0
-1.024999437504448e-05,-0.01,1.0
0.00038531789323315024,-1.0,1.0
-0.0,1.0,-0.03709875
-2.224980592727661,-0.01,-0.03709875
-7.309648036956787,-0.01,-0.03709875
-8.558521270751953,-0.01,1.0
-9.349557876586914,-0.01,1.0
-0.0,1.0,1.0
-0.0,1.0,-0.96
-0.0,1.0,-0.96
2.334856617380865e-06,1.0,1.0
6.054631376173347e-05,-0.01,0.94
0.007118477486073971,1.0,-0.03709875
0.004275501240044832,1.0,1.0
2.2140543478599284e-06,1.0,0.94
0.0006677383789792657,1.0,1.0
-0.0,1.0,1.0
-1.1155695915222168,-0.01,1.0
2.033005714416504,-0.01,1.0
-1.5491488738916814e-05,-0.01,-0.03709875
-2.726491689682007,-0.01,1.0
-0.0,1.0,-0.03709875
-0.0,-0.01,1.0
-0.7459245920181274,-0.01,-0.96
-0.44398024678230286,-0.01,1.0
-0.0,-0.01,1.0
-0.0,-0.01,1.0
-7.33770751953125,-0.01,-0.8858999999999999
-2.361820697784424,-0.01,1.0
0.17121079564094543,-0.01,1.0
-0.0,1.0,0.883
-0.0,1.0,-0.03709875
-0.0,1.0,1.0
0.0001959930668817833,1.0,1.0
8.092843199847266e-05,1.0,1.0
-0.0,1.0,1.0
0.01357070542871952,1.0,-0.8858999999999999
4.5908855099696666e-05,1.0,1.0
-0.3348291516304016,-0.01,-0.8858999999999999
-4.848721504211426,-0.01,-0.03709875
-4.5730509757995605,-0.01,-0.03709875
11.115355491638184,-1.0,1.0
-0.0,1.0,-0.03709875
-0.0,1.0,1.0
-0.5669392347335815,-0.01,1.0
0.0013136531924828887,-0.01,1.0
-1.9637222290039062,-0.01,-0.03709875
0.00012404919834807515,-0.01,1.0
9.02213741937885e-06,1.0,1.0
-0.0,-0.01,1.0
-0.09408435970544815,-1.0,1.0
-1.3302768468856812,-0.01,1.0
1.7280882502745953e-07,-0.01,1.0
-0.0,-0.01,0.883
-1.4667798280715942,-0.01,1.0
-0.0,1.0,1.0
1.7183818954435992e-06,1.0,1.0
0.0007845687214285135,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
1.8469403585186228e-05,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,0.8288499999999999
2.5250033104384784e-06,1.0,-0.8858999999999999
0.00030837731901556253,1.0,1.0
0.02225380949676037,1.0,-0.03709875
3.133305199298775e-06,1.0,1.0
-4.1088651414611377e-07,1.0,-0.03709875
2.1216269487922546e-06,-0.01,-0.03709875
-0.024162476882338524,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-7.425069332122803,-0.01,1.0
-0.02165232226252556,-0.01,-0.9219999999999999
-0.0,-0.01,1.0
1.8016696685663192e-06,-0.01,1.0
-0.5809010863304138,-0.01,1.0
4.992256435798481e-06,-0.01,1.0
0.00038828072138130665,1.0,1.0
-0.0,1.0,1.0
-3.869933843612671,-0.01,1.0
-12.069273948669434,-0.01,1.0
4.7630244807805866e-05,-1.0,1.0
-0.024253131821751595,1.0,0.8288499999999999
-0.0,1.0,-0.96
7.012067726464011e-07,1.0,1.0
-1.2441606521606445,-0.01,1.0
-9.875751495361328,-0.01,1.0
-4.450085163116455,-0.01,1.0
0.0026711218524724245,-0.01,1.0
0.00011936848022742197,1.0,1.0
4.7896039177430794e-05,1.0,1.0
-0.0,1.0,1.0
7.824763088137843e-06,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
0.014346446841955185,1.0,0.883
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-5.539679477806203e-06,1.0,1.0
0.0002645385393407196,1.0,1.0
-0.0261860191822052,1.0,1.0
-0.0,1.0,1.0
8.916581282392144e-05,1.0,1.0
0.001915735425427556,1.0,1.0
0.000399870885303244,1.0,-0.8858999999999999
-0.0,1.0,1.0
0.0,1.0,1.0
-0.00015455573156941682,1.0,1.0
-7.231054041767493e-06,1.0,1.0
7.424994691973552e-06,1.0,1.0
-0.0008597167325206101,1.0,1.0
2.0130462871748023e-05,1.0,1.0
0.0014767469838261604,1.0,0.94
